%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1517122814640535578,54847,1517122814640237531,utm,-0.2597,7.391,-0.0421,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814650300810,54848,1517122814650122705,utm,-0.2609,7.3825,-0.0426,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814660293149,54849,1517122814660140361,utm,-0.2606,7.3765,-0.0417,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814670390310,54850,1517122814670241180,utm,-0.2614,7.3692,-0.0434,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814680484123,54851,1517122814680248776,utm,-0.2598,7.3616,-0.0497,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814690480766,54852,1517122814690298630,utm,-0.2591,7.3513,-0.0478,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814700310742,54853,1517122814700156828,utm,-0.2597,7.3434,-0.0441,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814710339415,54854,1517122814710132859,utm,-0.2588,7.3353,-0.0426,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814720314436,54855,1517122814720151501,utm,-0.2585,7.3272,-0.0476,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814730384633,54856,1517122814730206800,utm,-0.2576,7.3163,-0.0499,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814740458466,54857,1517122814740253700,utm,-0.2584,7.3048,-0.0495,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814750537142,54858,1517122814750355347,utm,-0.2562,7.2968,-0.0456,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814760703645,54859,1517122814760529049,utm,-0.2559,7.2853,-0.0432,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814770218993,54860,1517122814770082474,utm,-0.2554,7.2755,-0.0436,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814780340999,54861,1517122814780120143,utm,-0.2545,7.2643,-0.0389,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814790333232,54862,1517122814790153245,utm,-0.2557,7.2521,-0.0361,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814800208335,54863,1517122814800080629,utm,-0.2559,7.2409,-0.0328,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814810392480,54864,1517122814810107699,utm,-0.2555,7.2279,-0.0328,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814820464999,54865,1517122814820273568,utm,-0.2555,7.2154,-0.0292,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814830262615,54866,1517122814830111452,utm,-0.2567,7.2027,-0.0233,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814840203755,54867,1517122814840069933,utm,-0.2565,7.1902,-0.0215,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814850284071,54868,1517122814850157473,utm,-0.2554,7.1766,-0.0197,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814860220750,54869,1517122814860071418,utm,-0.2566,7.1626,-0.0188,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814870550593,54870,1517122814870325444,utm,-0.2567,7.1499,-0.0131,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814880450630,54871,1517122814880241197,utm,-0.2573,7.1367,-0.011,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814890466788,54872,1517122814890308699,utm,-0.2577,7.1213,-0.0125,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814900276235,54873,1517122814900087112,utm,-0.2566,7.1078,-0.0102,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814910388956,54874,1517122814910159474,utm,-0.2567,7.0937,-0.0096,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814920362964,54875,1517122814920201915,utm,-0.2573,7.0804,-0.0081,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814930322997,54876,1517122814930087457,utm,-0.2554,7.0634,-0.0065,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814940716811,54877,1517122814940369580,utm,-0.2552,7.0484,-0.0008,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814950446637,54878,1517122814950267622,utm,-0.2536,7.034,0.0058,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814960219449,54879,1517122814960068499,utm,-0.2512,7.0199,0.0056,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814970435319,54880,1517122814970166765,utm,-0.2518,7.0049,0.01,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814980393979,54881,1517122814980173129,utm,-0.2521,6.988,0.0093,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122814990344201,54882,1517122814990193326,utm,-0.2503,6.9727,0.0068,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815000497113,54883,1517122815000298805,utm,-0.2487,6.9561,0.0082,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815010539109,54884,1517122815010312377,utm,-0.2483,6.941,0.0052,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815020420783,54885,1517122815020292410,utm,-0.2461,6.9241,0.0044,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815030435210,54886,1517122815030160274,utm,-0.2443,6.9079,0.007,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815040390619,54887,1517122815040109427,utm,-0.2445,6.8923,0.0097,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815050253965,54888,1517122815050065989,utm,-0.2415,6.8773,0.0081,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815060375802,54889,1517122815060165281,utm,-0.2406,6.8611,0.0065,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815070488638,54890,1517122815070286901,utm,-0.2393,6.8437,0.0036,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815080411590,54891,1517122815080218019,utm,-0.2367,6.8279,0.0046,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815090239173,54892,1517122815090078222,utm,-0.2367,6.8124,0.0048,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815100369160,54893,1517122815100172176,utm,-0.2365,6.7961,-0.0002,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815110383201,54894,1517122815110091470,utm,-0.2363,6.781,0.0004,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815120383714,54895,1517122815120119162,utm,-0.2356,6.7642,-0.0033,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815130445484,54896,1517122815130215287,utm,-0.2364,6.7492,-0.0066,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815141042714,54897,1517122815140192233,utm,-0.2345,6.7326,-0.0095,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815150312592,54898,1517122815150139938,utm,-0.2344,6.717,-0.0108,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815160282693,54899,1517122815160076022,utm,-0.2339,6.7019,-0.0115,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815170332292,54900,1517122815170172609,utm,-0.2318,6.686,-0.0115,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815180393275,54901,1517122815180133336,utm,-0.2311,6.6698,-0.0102,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815190288330,54902,1517122815190096727,utm,-0.2306,6.6547,-0.0112,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815200305673,54903,1517122815200060781,utm,-0.2269,6.6388,-0.0099,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815210322128,54904,1517122815210144759,utm,-0.2264,6.6235,-0.009,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815220384524,54905,1517122815220168579,utm,-0.2254,6.6078,-0.0076,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815230314868,54906,1517122815230100443,utm,-0.2216,6.5923,-0.0041,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815240654770,54907,1517122815240347500,utm,-0.2211,6.577,-0.0028,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815250265003,54908,1517122815250085712,utm,-0.2215,6.5607,-0.0012,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815260398434,54909,1517122815260135931,utm,-0.2195,6.5453,-0.0019,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815270337506,54910,1517122815270173849,utm,-0.2189,6.5305,-0.0046,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815280233464,54911,1517122815280094959,utm,-0.219,6.5142,-0.0049,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815290221527,54912,1517122815290072602,utm,-0.2181,6.498,-0.0032,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815300283722,54913,1517122815300142929,utm,-0.2181,6.4843,-0.0051,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517122815310323249,54914,1517122815310098525,utm,-0.2182,6.4679,-0.0064,0.0,0.0,0.0,0.002601,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.003844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
