%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1517122676535242226,41036,1517122676535084370,gps,-0.00514730462971,0.00898519273435,0.717468104623,0.696514386366,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00561,-0.00845,0.02058,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9268,-0.1809,9.3817,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676545233871,41037,1517122676545056724,gps,-0.00509939711685,0.00892861279164,0.717520376756,0.696461617724,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.00099,-0.01484,0.01553,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.034,-0.229,9.816,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676555204663,41038,1517122676555035566,gps,-0.0050753389005,0.0089148837804,0.717562689349,0.696418374712,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.0017,-0.00538,0.01209,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9721,-0.1012,10.0485,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676565254820,41039,1517122676565060380,gps,-0.00502928864822,0.00891595039233,0.717609691849,0.696370262324,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00699,-0.00653,0.01357,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0066,-0.0394,9.5119,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676575492250,41040,1517122676575019071,gps,-0.00498709374951,0.00893795998505,0.717738577302,0.696237442558,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00976,-0.00285,0.01974,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9808,-0.0333,9.345,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676585415099,41041,1517122676585102004,gps,-0.00494562652617,0.00895376391884,0.717794080006,0.696180313998,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00858,-0.00377,0.01603,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8905,-0.0758,9.609,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676595290679,41042,1517122676595074667,gps,-0.00496782012607,0.00900099705615,0.717867253436,0.696104093695,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00429,0.00955,0.02136,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9726,-0.0175,9.9007,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676605159915,41043,1517122676604999836,gps,-0.00495046355801,0.00901086625873,0.717961439269,0.696006946031,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00434,-0.00086,0.0106,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8934,-0.0809,10.105,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676615173674,41044,1517122676614983321,gps,-0.00495886929524,0.00902910595892,0.718014439891,0.695951973177,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00191,0.00372,0.0154,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9626,0.0877,9.8129,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676625262124,41045,1517122676625141531,gps,-0.00499087933932,0.00902438896147,0.718061461701,0.695903289795,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.00471,0.00384,0.01357,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.974,-0.0806,9.8857,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676635232480,41046,1517122676635076248,gps,-0.0050544862354,0.00900694174075,0.71818794954,0.695772517641,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.01061,0.00689,0.02077,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9018,-0.0778,9.9915,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676645322638,41047,1517122676645072321,gps,-0.00511218010419,0.00901165848389,0.718240742586,0.695717537019,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.00687,0.00883,0.01527,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9526,-0.0628,10.0669,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676655316788,41048,1517122676655177132,gps,-0.00518689640014,0.00900306193003,0.718286740833,0.695669604716,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.01123,0.00956,0.01331,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9081,-0.0571,9.9576,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676665162482,41049,1517122676665013438,gps,-0.00524782666878,0.00899106403969,0.718391555683,0.695561064038,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.00958,0.00721,0.01527,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0306,-0.1401,9.8604,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676675314561,41050,1517122676674999341,gps,-0.00535173681022,0.00896813217957,0.718443975838,0.695506423479,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.01734,0.01169,0.01508,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.896,-0.166,9.7976,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676685204233,41051,1517122676685065345,gps,-0.00541716683346,0.00892528465482,0.718499439066,0.695449171154,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.01474,0.00341,0.01587,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9224,-0.1547,10.1208,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676695139385,41052,1517122676695001397,gps,-0.00555109900039,0.00888162882558,0.718603901093,0.695340733241,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.02425,0.01339,0.0159,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0082,-0.2023,9.8998,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676705230713,41053,1517122676705001693,gps,-0.00565113156312,0.00882376631032,0.718648747446,0.695294314412,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.02183,0.00627,0.01273,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9366,-0.223,9.6018,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676715256784,41054,1517122676715066548,gps,-0.00574131175192,0.00878759180992,0.718697140828,0.695244011362,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.0173,0.0079,0.01392,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.021,-0.1309,9.7698,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676725230476,41055,1517122676725082688,gps,-0.00582639192583,0.00876197642187,0.718803438611,0.695133726392,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.01489,0.00882,0.01717,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8035,-0.2447,9.8471,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676735287211,41056,1517122676735018904,gps,-0.00588602949342,0.00874508363544,0.718844289325,0.695091192488,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.01032,0.00623,0.01175,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9668,-0.1302,10.1011,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676745449233,41057,1517122676745160101,gps,-0.00589479976794,0.00874487299373,0.718894676011,0.695039008499,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,-0.00078,0.00126,0.01456,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9808,-0.1681,9.9396,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676755158627,41058,1517122676755003353,gps,-0.00590017714489,0.00878882976715,0.718869451435,0.695064497852,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00559,0.00639,0.01346,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9893,-0.1771,9.668,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676765392048,41059,1517122676765083693,gps,-0.00588304549791,0.00882034884959,0.71889790235,0.69503481727,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.00716,0.00188,0.00838,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9632,-0.0735,10.0215,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676775293507,41060,1517122676775069800,gps,-0.00583802198201,0.00886210270989,0.71894325656,0.694987751318,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.01274,-0.00071,0.01323,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9576,0.0757,9.9502,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676785171869,41061,1517122676784984320,gps,-0.00577277117341,0.00891864305832,0.718908509272,0.695023516304,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.01711,-0.00192,0.00972,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9969,0.0361,9.584,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676795279194,41062,1517122676795028117,gps,-0.00570004487562,0.00901925701913,0.718947899002,0.694982072439,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.02502,0.00346,0.01185,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8421,0.0959,9.5508,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676805360480,41063,1517122676805088936,gps,-0.00560425967081,0.00907110363666,0.718990693441,0.694937903771,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.02116,-0.00659,0.01244,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8446,-0.03,10.3347,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676815256548,41064,1517122676815057298,gps,-0.00555499144325,0.00911109822778,0.718956489471,0.69497316222,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.0125,-0.00194,0.00893,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.1106,0.1027,10.4329,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676825189791,41065,1517122676824971058,gps,-0.00546923793359,0.00913312646352,0.718994103832,0.69493463872,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.01546,-0.00926,0.01092,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9607,0.105,9.8448,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676835657191,41066,1517122676835179950,gps,-0.00537587125065,0.00913433941183,0.71904449669,0.694883210066,1.6641e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0006533136,0.01357,-0.0133,0.01438,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8967,0.0483,9.5395,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676845153884,41067,1517122676844975535,gps,-0.00529061860333,0.00914761298257,0.719024550596,0.69490432879,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01382,-0.01088,0.01194,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9331,0.0939,9.9036,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676855155176,41068,1517122676854976294,gps,-0.00523982214267,0.00912129413606,0.719067990021,0.694860109651,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.00369,-0.01099,0.0124,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0572,-0.0267,10.0681,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676865822775,41069,1517122676865074266,gps,-0.00515407697596,0.00909503588405,0.719089204568,0.694839140871,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.00834,-0.01594,0.00599,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0676,-0.1291,9.2977,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676875326434,41070,1517122676875019395,gps,-0.0050619140853,0.00906732891694,0.719081605275,0.694848044918,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.00895,-0.01754,0.01433,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.853,-0.0858,9.0172,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676885411486,41071,1517122676885129928,gps,-0.00498896702264,0.0090732680136,0.719119418067,0.694809361317,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01135,-0.00974,0.0109,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8606,-0.2081,9.5676,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676895274068,41072,1517122676895068698,gps,-0.00493095406353,0.00915594838883,0.719169077387,0.694757290305,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.0203,0.00311,0.01469,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0775,-0.1675,9.5793,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676905370065,41073,1517122676904996744,gps,-0.00484400772615,0.00914853341586,0.719128562839,0.694799935258,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01091,-0.01389,0.00418,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9171,-0.2051,9.1611,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676915144098,41074,1517122676914975356,gps,-0.00475625633784,0.00917844432495,0.719164674548,0.694762768913,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01686,-0.0085,0.01048,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7128,-0.2423,9.0365,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676925177978,41075,1517122676925051994,gps,-0.00474218105884,0.00926871431562,0.719183985395,0.694741677032,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01505,0.01054,0.00603,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9478,-0.1598,9.4682,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676935546877,41076,1517122676935196853,gps,-0.00470820852283,0.00934118534514,0.719166710205,0.694758819995,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01527,0.00475,0.01055,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.092,-0.083,10.0894,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676945321506,41077,1517122676945157968,gps,-0.00467851682878,0.00941232126911,0.719180010547,0.694744292613,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01446,0.00562,0.00416,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9743,-0.1797,9.4626,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676955255044,41078,1517122676955107322,gps,-0.00465943346189,0.0094761445271,0.719202429336,0.694720345176,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01202,0.00614,0.00673,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.942,-0.0837,9.5885,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676965223355,41079,1517122676965021440,gps,-0.00465865086485,0.00958527746647,0.719440561858,0.694472243781,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01701,0.01567,0.0149,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9173,-0.0433,9.7333,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676975519636,41080,1517122676974999420,gps,-0.00460379721955,0.00968423406006,0.719487482138,0.694422626149,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.0223,0.00571,0.01394,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0442,-0.13,9.7192,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676985246456,41081,1517122676985092551,gps,-0.00460574744076,0.00977099497695,0.719515093869,0.694392788299,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01248,0.01229,0.00848,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8472,-0.1971,9.9096,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122676995299039,41082,1517122676995039705,gps,-0.00459592600466,0.00983461012553,0.719712758119,0.694187081203,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01146,0.00803,0.00567,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8053,-0.0704,9.7365,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677005364420,41083,1517122677005184246,gps,-0.00459586615625,0.00993654300695,0.719750885867,0.694146098038,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01504,0.01406,0.01161,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0543,-0.1556,9.6929,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677015445909,41084,1517122677015298039,gps,-0.00455426536243,0.0100282692233,0.719789505007,0.694105007161,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01932,0.00668,0.01151,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0107,-0.1813,9.8773,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677025311760,41085,1517122677024988736,gps,-0.00451744496741,0.0101316087012,0.719993439819,0.693892203309,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.02102,0.00951,0.0103,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9467,-0.1093,10.1394,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677035245426,41086,1517122677034997517,gps,-0.00449174661878,0.0101541895621,0.720020528981,0.69386393082,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.00707,-0.00058,0.00791,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8986,-0.0649,10.0001,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677045221214,41087,1517122677045077895,gps,-0.00444495526501,0.010205118321,0.72004374387,0.69383939413,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01396,0.00028,0.00695,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.019,-0.1862,9.773,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677056115041,41088,1517122677055005137,gps,-0.00437877498305,0.0102425541037,0.720254099608,0.693620896754,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.01571,-0.00388,0.01416,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8256,-0.2031,9.7264,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677065525108,41089,1517122677065141809,gps,-0.00432108113307,0.0102494458643,0.720289045275,0.693584867463,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.00933,-0.00747,0.01013,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8137,-0.1307,10.1036,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677075277299,41090,1517122677075067693,gps,-0.00429731009252,0.0102656797662,0.720310316202,0.69356268449,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,0.00585,-0.00122,0.00624,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8356,-0.1429,10.1197,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677085198481,41091,1517122677085082297,gps,-0.00427770834568,0.0102126826845,0.720487570411,0.6933794511,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.00408,-0.00968,0.00649,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,1.0086,-0.2585,9.9477,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677095043640,41092,1517122677094898446,gps,-0.00426421751009,0.0101664315631,0.72052083245,0.69334564982,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.00455,-0.00842,0.00937,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9504,-0.1509,10.1216,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677105442803,41093,1517122677105090844,gps,-0.00426740490117,0.0101266020179,0.720549831222,0.693316076485,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.00589,-0.00512,0.0082,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8974,-0.2273,10.1152,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677115148899,41094,1517122677114977719,gps,-0.00422789609109,0.0100676176399,0.720731611361,0.693128207733,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.00214,-0.01348,0.00997,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.946,-0.3744,10.3859,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677125193877,41095,1517122677125034581,gps,-0.00422855341777,0.00998480338911,0.720743536822,0.693117001066,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.01196,-0.01131,0.00301,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9281,-0.2678,9.8438,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677135312260,41096,1517122677135158966,gps,-0.00422422186538,0.00989711231739,0.720759681456,0.693101496683,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.01184,-0.01277,0.00424,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.8684,-0.244,9.6683,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677145238595,41097,1517122677145094372,gps,-0.00424210375274,0.00980634890554,0.720924487687,0.692931254259,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.0148,-0.00962,0.00709,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.7432,-0.2157,9.7393,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
1517122677155142603,41098,1517122677154966547,gps,-0.0042824470943,0.00972055430568,0.720948184108,0.692907560431,1.6384e-06,0.0,0.0,0.0,7.569e-07,0.0,0.0,0.0,0.0004915089,-0.01776,-0.0061,0.00652,0.000436332313,0.0,0.0,0.0,0.000436332313,0.0,0.0,0.0,0.000436332313,0.9596,-0.3122,10.1455,0.0004,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0004
